Date,Label,Top1,Top2,Top3,Top4,Top5,Top6,Top7,Top8,Top9,Top10,Top11,Top12,Top13,Top14,Top15,Top16,Top17,Top18,Top19,Top20,Top21,Top22,Top23,Top24,Top25
2015-02-20,1,0.12666714191436768,0.2617533802986145,0.0523674376308918,0.17539390921592712,0.2760808765888214,0.1422991305589676,0.4715442359447479,0.9128375053405762,0.7046501040458679,0.9142621755599976,0.12856149673461914,0.034688372164964676,0.9416216611862183,0.23032596707344055,0.1406114399433136,0.3948954641819,0.8850172758102417,0.9322711825370789,0.7955549359321594,0.5050263404846191,0.18389947712421417,0.8785325884819031,0.1427953690290451,0.04318833723664284,0.9646464586257935
2015-02-23,0,0.19337232410907745,0.03228297829627991,0.29477134346961975,0.9723881483078003,0.17458808422088623,0.1431185007095337,0.2651669979095459,0.05698524788022041,0.13670027256011963,0.18923908472061157,0.8242330551147461,0.23949362337589264,0.26099589467048645,0.9138740301132202,0.9128375053405762,0.0832153707742691,0.30681630969047546,0.10062207281589508,0.4783168435096741,0.047633297741413116,0.26911309361457825,0.8880040049552917,0.2430908977985382,0.1384514421224594,0.09418469667434692
2015-02-24,1,0.7995548248291016,0.16363956034183502,0.07287651300430298,0.10337750613689423,0.22883780300617218,0.8821117877960205,0.05869181454181671,0.14144520461559296,0.8653052449226379,0.2699037194252014,0.29315048456192017,0.18861261010169983,0.08057916164398193,0.6037960648536682,0.11680036783218384,0.7257498502731323,0.049847349524497986,0.28728553652763367,0.5979719758033752,0.8811286091804504,0.46244317293167114,0.23353591561317444,0.06668248027563095,0.7583602070808411,0.09512127190828323
2015-02-25,1,0.09586746245622635,0.3192718029022217,0.0747636929154396,0.12805654108524323,0.09828795492649078,0.9452714323997498,0.12963643670082092,0.25827139616012573,0.036821696907281876,0.12849688529968262,0.8135111331939697,0.10223511606454849,0.8961362838745117,0.18452051281929016,0.07716162502765656,0.1551242172718048,0.8607436418533325,0.049499232321977615,0.17179998755455017,0.933691680431366,0.0704139992594719,0.2504209876060486,0.8985002040863037,0.06069977581501007,0.08481661230325699
2015-02-26,0,0.10752797871828079,0.05596316605806351,0.3728477656841278,0.32409703731536865,0.07815674692392349,0.28112009167671204,0.5822895169258118,0.15168938040733337,0.11971136182546616,0.10177920758724213,0.056413549929857254,0.07094157487154007,0.7890439629554749,0.7994099855422974,0.26274460554122925,0.1157030388712883,0.13436219096183777,0.04493994265794754,0.1691344976425171,0.890134871006012,0.05945960059762001,0.14432400465011597,0.8894473314285278,0.0863901823759079,0.12743154168128967
2015-02-27,0,0.858515202999115,0.07038532942533493,0.9142282009124756,0.8925450444221497,0.12278632074594498,0.0824439600110054,0.8276640176773071,0.9468263983726501,0.14179356396198273,0.06044355407357216,0.07861053198575974,0.2356397658586502,0.10971119999885559,0.11476988345384598,0.1446155309677124,0.1808861941099167,0.3154750466346741,0.41193172335624695,0.5791805982589722,0.06544476747512817,0.47828182578086853,0.15789641439914703,0.03953399136662483,0.8940269351005554,0.07141497731208801
2015-03-02,1,0.22605042159557343,0.08944763243198395,0.03589241951704025,0.06609228253364563,0.8195345401763916,0.0946139395236969,0.10808856040239334,0.4478802978992462,0.11217706650495529,0.9527277946472168,0.1777842789888382,0.169013112783432,0.9056916832923889,0.9652146100997925,0.27407801151275635,0.05297323316335678,0.19032599031925201,0.0736110731959343,0.2033875733613968,0.8564260005950928,0.04868439957499504,0.4734826982021332,0.9484519362449646,0.12916940450668335,0.09888582676649094
2015-03-03,0,0.12606562674045563,0.09681367129087448,0.9727004766464233,0.908110499382019,0.04385170340538025,0.2822694480419159,0.10751117020845413,0.06055751442909241,0.5163940787315369,0.17269667983055115,0.10264279693365097,0.25327566266059875,0.059014804661273956,0.07314524799585342,0.868890643119812,0.30876708030700684,0.7460629343986511,0.7377737164497375,0.04100491479039192,0.9511655569076538,0.4354202449321747,0.853403627872467,0.9531660079956055,0.2785775065422058,0.6458673477172852
2015-03-04,0,0.085694320499897,0.8095569610595703,0.8664076924324036,0.5550839900970459,0.060593292117118835,0.9075224995613098,0.972118079662323,0.10990981012582779,0.8801044225692749,0.8622041344642639,0.8717331886291504,0.062034331262111664,0.9118232727050781,0.6912348866462708,0.03274570778012276,0.14862199127674103,0.2151058316230774,0.07002623379230499,0.10216697305440903,0.3142828643321991,0.3573524057865143,0.07166116684675217,0.24730715155601501,0.10057616233825684,0.07096439599990845
2015-03-05,1,0.036668382585048676,0.09039351344108582,0.04798918962478638,0.5477340817451477,0.13451944291591644,0.8953471779823303,0.9177302718162537,0.8818406462669373,0.12474224716424942,0.9416932463645935,0.0812537744641304,0.374233216047287,0.40245816111564636,0.06729578971862793,0.04766901582479477,0.2804679274559021,0.20949946343898773,0.917222797870636,0.5590970516204834,0.1746869683265686,0.9642248749732971,0.06471391767263412,0.5345229506492615,0.4483117163181305,0.25534191727638245
2015-03-06,0,0.9402626752853394,0.9675114750862122,0.06285056471824646,0.9622542262077332,0.09460299462080002,0.07704586535692215,0.09397467225790024,0.055158354341983795,0.28209954500198364,0.2874525189399719,0.1310824602842331,0.37282416224479675,0.06674385815858841,0.04284688085317612,0.96610027551651,0.15729139745235443,0.0964391902089119,0.1643163561820984,0.7514339685440063,0.13572414219379425,0.17643776535987854,0.09735371172428131,0.15762166678905487,0.09834565967321396,0.6511054039001465
2015-03-09,1,0.053464699536561966,0.22732491791248322,0.8264910578727722,0.49789437651634216,0.9905086755752563,0.1502908617258072,0.12349185347557068,0.15246564149856567,0.2382802814245224,0.368232399225235,0.09523006528615952,0.9220572710037231,0.09551506489515305,0.205764040350914,0.033818427473306656,0.15277288854122162,0.9797701835632324,0.8804113864898682,0.06297542154788971,0.6553847789764404,0.0997389629483223,0.07138996571302414,0.1464838832616806,0.08244616538286209,0.113735631108284
2015-03-10,0,0.0931931734085083,0.05261002480983734,0.9003889560699463,0.047844767570495605,0.04921339824795723,0.05720091983675957,0.12410645931959152,0.9188013672828674,0.12017267197370529,0.12227077037096024,0.8449696898460388,0.07991291582584381,0.9359933137893677,0.33634185791015625,0.9286879301071167,0.952198326587677,0.3079487979412079,0.6661962270736694,0.0912427306175232,0.10480848699808121,0.1151408776640892,0.08993980288505554,0.0914653018116951,0.880358874797821,0.10408837348222733
2015-03-11,0,0.8219188451766968,0.6662337779998779,0.03548417612910271,0.04157230630517006,0.6840293407440186,0.12134723365306854,0.10627660155296326,0.046819280833005905,0.21702872216701508,0.9725885987281799,0.24463136494159698,0.19471387565135956,0.04850088804960251,0.14245668053627014,0.05263876914978027,0.8134562373161316,0.9625749588012695,0.8886077404022217,0.1909199059009552,0.03696528077125549,0.11075194180011749,0.09746801108121872,0.08503681421279907,0.0761055201292038,0.6567507982254028
2015-03-12,1,0.14506462216377258,0.36502933502197266,0.8687505722045898,0.12435059994459152,0.5338038802146912,0.6699709296226501,0.8146872520446777,0.923279881477356,0.5394048690795898,0.6059679985046387,0.8227365016937256,0.1736297309398651,0.5121403932571411,0.1322527825832367,0.08889930695295334,0.08789423108100891,0.9227200746536255,0.14615023136138916,0.2455255389213562,0.24703136086463928,0.09925413876771927,0.19427813589572906,0.10690676420927048,0.9497866630554199,0.9481453895568848
2015-03-13,0,0.12632903456687927,0.050401732325553894,0.10276573896408081,0.08067307621240616,0.9239109754562378,0.9563899040222168,0.09807434678077698,0.06388507038354874,0.06656677275896072,0.5052304267883301,0.10339058190584183,0.1573445200920105,0.10781245678663254,0.08810026943683624,0.09767844527959824,0.9555886387825012,0.9644554853439331,0.2041805237531662,0.06750646233558655,0.9645552635192871,0.7534231543540955,0.05391501635313034,0.9616279006004333,0.8803033828735352,0.09993476420640945
2015-03-16,1,0.07483046501874924,0.06432449817657471,0.9171742796897888,0.8901963829994202,0.10257673263549805,0.19553972780704498,0.07156222313642502,0.12123168259859085,0.16006438434123993,0.9029656052589417,0.10643912851810455,0.062031544744968414,0.7368726134300232,0.15364205837249756,0.1289789229631424,0.9270323514938354,0.8408735394477844,0.11610252410173416,0.9454530477523804,0.41910693049430847,0.904111921787262,0.13188131153583527,0.8827429413795471,0.463335782289505,0.07455969601869583
2015-03-17,0,0.6238357424736023,0.16829434037208557,0.08799111098051071,0.043245989829301834,0.2998175323009491,0.5329266786575317,0.11023765057325363,0.8652277588844299,0.0979420468211174,0.9102151989936829,0.8967146873474121,0.3608815670013428,0.26361283659935,0.11170512437820435,0.07923313230276108,0.07464658468961716,0.1091274619102478,0.936551034450531,0.2650124728679657,0.8317307233810425,0.0709259882569313,0.8776265382766724,0.7726565003395081,0.6339735984802246,0.21751056611537933
2015-03-18,1,0.04361490160226822,0.13003447651863098,0.9822050929069519,0.06908723711967468,0.03134559839963913,0.057403258979320526,0.056302957236766815,0.0680374726653099,0.15040040016174316,0.08306100219488144,0.22121301293373108,0.07354859262704849,0.03734232112765312,0.7326050996780396,0.1830967515707016,0.10389403253793716,0.10698382556438446,0.2605067193508148,0.18997342884540558,0.1033075600862503,0.13279111683368683,0.13624124228954315,0.047126226127147675,0.9230850338935852,0.1980699598789215
2015-03-19,0,0.9404117465019226,0.9600951075553894,0.8933606147766113,0.08654280006885529,0.05994374305009842,0.13546723127365112,0.9004997611045837,0.10612847656011581,0.8710501790046692,0.495525598526001,0.1572628766298294,0.9558428525924683,0.11967919766902924,0.09589830040931702,0.9062508940696716,0.914545476436615,0.8225165605545044,0.9639068841934204,0.10001946240663528,0.09533818066120148,0.9670840501785278,0.04855717718601227,0.05418138951063156,0.9576163291931152,0.11224793642759323
2015-03-20,1,0.10140518099069595,0.029146680608391762,0.09422817081212997,0.9581935405731201,0.09398110210895538,0.039404284209012985,0.05371825397014618,0.13906782865524292,0.07832550257444382,0.08518809825181961,0.10509136319160461,0.07117164134979248,0.1777675300836563,0.9793699383735657,0.10422230511903763,0.11211922764778137,0.1427668184041977,0.09599024802446365,0.7798396944999695,0.867489218711853,0.8597522377967834,0.34573036432266235,0.26631832122802734,0.20743130147457123,0.9607576727867126
2015-03-23,0,0.12555930018424988,0.07635995000600815,0.10429096966981888,0.2920224070549011,0.15297599136829376,0.12609083950519562,0.10387029498815536,0.2879776954650879,0.16924579441547394,0.10904283076524734,0.36561286449432373,0.9463986754417419,0.04387567192316055,0.06650757044553757,0.7460078001022339,0.11739148944616318,0.11392329633235931,0.8311454653739929,0.07799447327852249,0.8699647188186646,0.08253674954175949,0.07666822522878647,0.0750751718878746,0.08135711401700974,0.18691088259220123
2015-03-24,0,0.06814544647932053,0.8651421070098877,0.6878276467323303,0.21403105556964874,0.4899590313434601,0.9623543620109558,0.9801517128944397,0.35775384306907654,0.06533019989728928,0.7528287172317505,0.8160841464996338,0.09648733586072922,0.09174475818872452,0.09816901385784149,0.44393837451934814,0.8589149117469788,0.22835326194763184,0.20096775889396667,0.20118966698646545,0.49117907881736755,0.06762294471263885,0.9433521628379822,0.06178242340683937,0.5145301818847656,0.08444800227880478
2015-03-25,0,0.9321108460426331,0.866395890712738,0.8991347551345825,0.1163630411028862,0.943697988986969,0.9372523427009583,0.8841772675514221,0.4652203619480133,0.05407154932618141,0.06657729297876358,0.3551473617553711,0.07033385336399078,0.12131686508655548,0.13791607320308685,0.04735814034938812,0.20724377036094666,0.152622789144516,0.9086815118789673,0.38950398564338684,0.07135327905416489,0.21794486045837402,0.9194563031196594,0.9521292448043823,0.3342643678188324,0.08968058228492737
2015-03-26,0,0.11738066375255585,0.06464258581399918,0.5996557474136353,0.14505049586296082,0.11261861026287079,0.0782388299703598,0.14184366166591644,0.0624343566596508,0.7712390422821045,0.8756782412528992,0.2468717396259308,0.8674741983413696,0.36165669560432434,0.4350413382053375,0.1248004361987114,0.11531300842761993,0.11968866735696793,0.08533752709627151,0.09426341950893402,0.9295663833618164,0.4500746428966522,0.14814835786819458,0.8208372592926025,0.17354372143745422,0.11818967759609222
2015-03-27,1,0.11339925974607468,0.6300733685493469,0.34280240535736084,0.9353947639465332,0.06738574057817459,0.06950849294662476,0.19753104448318481,0.5615734457969666,0.11387823522090912,0.8348906636238098,0.7491753101348877,0.09643461555242538,0.07523471862077713,0.8928481936454773,0.9779712557792664,0.13971467316150665,0.4807429015636444,0.12925690412521362,0.3816196322441101,0.9538396000862122,0.9503042101860046,0.03908951207995415,0.604844868183136,0.06330805271863937,0.7822122573852539
2015-03-30,1,0.1403827965259552,0.8913238644599915,0.05182378739118576,0.21779699623584747,0.10903064161539078,0.15556053817272186,0.5445252060890198,0.12003089487552643,0.062389519065618515,0.5342309474945068,0.24700988829135895,0.26238635182380676,0.15191642940044403,0.07622136920690536,0.9130791425704956,0.490930438041687,0.8094398975372314,0.30018770694732666,0.07879806309938431,0.10460519045591354,0.04648172855377197,0.07701104879379272,0.19814816117286682,0.1131163015961647,0.08708005398511887
2015-03-31,0,0.08848698437213898,0.0932956263422966,0.23944692313671112,0.6473548412322998,0.03203921392560005,0.5329103469848633,0.08498084545135498,0.11673418432474136,0.07245069742202759,0.037666160613298416,0.07697730511426926,0.803275465965271,0.536487877368927,0.4487855136394501,0.05101492628455162,0.15898463129997253,0.03894771263003349,0.17082428932189941,0.0698455274105072,0.09726453572511673,0.9287616610527039,0.09545215219259262,0.18795517086982727,0.14168022572994232,0.06882461160421371
2015-04-01,0,0.5712645649909973,0.03939002752304077,0.8835004568099976,0.437640905380249,0.26571735739707947,0.9592393040657043,0.05980440601706505,0.822342574596405,0.42535853385925293,0.9766767024993896,0.9777727723121643,0.5586633682250977,0.9073027968406677,0.10051197558641434,0.24751338362693787,0.12361976504325867,0.07632072269916534,0.8632906079292297,0.15529564023017883,0.14203280210494995,0.8278345465660095,0.9114742279052734,0.6438500881195068,0.17875491082668304,0.06830864399671555
2015-04-02,1,0.056379593908786774,0.09943372011184692,0.10894058644771576,0.07927756011486053,0.14131051301956177,0.5834696292877197,0.5115057826042175,0.33816394209861755,0.8832005858421326,0.055043186992406845,0.09795306622982025,0.08238151669502258,0.15185146033763885,0.0812578797340393,0.08277762681245804,0.736739456653595,0.08296873420476913,0.06804024428129196,0.13319963216781616,0.07565347850322723,0.10343984514474869,0.3195229768753052,0.7653045058250427,0.9075319170951843,0.601428210735321
2015-04-06,1,0.8983510136604309,0.07790999114513397,0.8506205677986145,0.8968893885612488,0.04266205430030823,0.887315034866333,0.156387597322464,0.08472613245248795,0.07058495283126831,0.17114472389221191,0.9067019820213318,0.9214552640914917,0.6517452001571655,0.24959513545036316,0.13491606712341309,0.9636940956115723,0.8234507441520691,0.07476324588060379,0.8181349635124207,0.47424110770225525,0.9053389430046082,0.8393284678459167,0.07516830414533615,0.12473563104867935,0.15847517549991608
2015-04-07,0,0.070119209587574,0.3487643599510193,0.1226910650730133,0.17131035029888153,0.058045998215675354,0.1445312350988388,0.5913055539131165,0.04781217500567436,0.09811997413635254,0.04349268972873688,0.10859119147062302,0.12310750037431717,0.1381256878376007,0.9290456771850586,0.7770733833312988,0.20494161546230316,0.08888442814350128,0.12610112130641937,0.049949631094932556,0.22872567176818848,0.43358147144317627,0.05731304734945297,0.8724483847618103,0.14851713180541992,0.8899350762367249
2015-04-08,1,0.10529748350381851,0.13489067554473877,0.9000716209411621,0.1349618136882782,0.09099698811769485,0.15534669160842896,0.6357199549674988,0.9516931772232056,0.10007394850254059,0.9078965187072754,0.9157220125198364,0.04982544854283333,0.11852168291807175,0.9340354800224304,0.08074241876602173,0.10654864460229874,0.15966662764549255,0.11324813216924667,0.1023704782128334,0.039046816527843475,0.15559928119182587,0.6823985576629639,0.909397304058075,0.1037973016500473,0.14180682599544525
2015-04-09,1,0.25941863656044006,0.09452544152736664,0.966974675655365,0.09360964596271515,0.8136643767356873,0.10672179609537125,0.07778340578079224,0.2592548131942749,0.08648768812417984,0.43301790952682495,0.10643266141414642,0.13145117461681366,0.848453164100647,0.11219105869531631,0.8617712259292603,0.3345099985599518,0.33661842346191406,0.08991305530071259,0.14743342995643616,0.09770028293132782,0.9415218830108643,0.17163962125778198,0.10528043657541275,0.8480892181396484,0.4922489821910858
2015-04-10,1,0.07754680514335632,0.9065968990325928,0.9269899129867554,0.9526340961456299,0.11026681214570999,0.061013154685497284,0.06457708775997162,0.10234393179416656,0.02946820855140686,0.12585681676864624,0.35507288575172424,0.13435135781764984,0.06552065908908844,0.4576587378978729,0.7123274207115173,0.09761229902505875,0.9117012619972229,0.9105141758918762,0.8193578124046326,0.09369822591543198,0.0754651203751564,0.0462338849902153,0.12839333713054657,0.1682734191417694,0.8849238157272339
2015-04-13,0,0.09377257525920868,0.3794340193271637,0.10308413207530975,0.9199520945549011,0.14368954300880432,0.818588376045227,0.8786182999610901,0.04455189034342766,0.0521242655813694,0.28484854102134705,0.9505046010017395,0.1508045494556427,0.05113288387656212,0.07384202629327774,0.37507742643356323,0.9086870551109314,0.27755478024482727,0.11955946683883667,0.9192803502082825,0.5156040191650391,0.9383355379104614,0.03376622498035431,0.11250521242618561,0.08047018200159073,0.16162090003490448
2015-04-14,1,0.27367880940437317,0.15953265130519867,0.9326967000961304,0.06120937690138817,0.08105170726776123,0.03254634886980057,0.11031019687652588,0.11653084307909012,0.3497074246406555,0.8752017021179199,0.052847132086753845,0.029772963374853134,0.07513396441936493,0.919869065284729,0.98533695936203,0.048816900700330734,0.9144406914710999,0.04155915603041649,0.9144818782806396,0.5180727243423462,0.2906441390514374,0.0360952727496624,0.053845103830099106,0.8683835864067078,0.1598026007413864
2015-04-15,1,0.8337095379829407,0.8073925375938416,0.9646137356758118,0.1034814640879631,0.06297609955072403,0.8357241749763489,0.08986128866672516,0.052138183265924454,0.09656328707933426,0.08733458817005157,0.18293717503547668,0.20261909067630768,0.7642777562141418,0.1402839571237564,0.042921584099531174,0.9253404140472412,0.13522955775260925,0.9425122737884521,0.1306464821100235,0.05390029028058052,0.2572382390499115,0.16994714736938477,0.08179385960102081,0.035222381353378296,0.25388553738594055
2015-04-16,0,0.9021214246749878,0.21981024742126465,0.15311779081821442,0.860414981842041,0.14971186220645905,0.7919865846633911,0.25658535957336426,0.1417761743068695,0.6538059115409851,0.06639944761991501,0.9094086289405823,0.17112913727760315,0.5060582756996155,0.14235754311084747,0.9170166850090027,0.44379711151123047,0.8638435006141663,0.08635518699884415,0.8596740961074829,0.9671459197998047,0.7309569120407104,0.9735110998153687,0.18224409222602844,0.03517135605216026,0.08057299256324768
2015-04-17,0,0.06892846524715424,0.1308034360408783,0.11897074431180954,0.43313103914260864,0.9130426645278931,0.8768059015274048,0.11342276632785797,0.06442839652299881,0.11419562995433807,0.12682639062404633,0.09195473045110703,0.4829402267932892,0.04603944346308708,0.6707706451416016,0.12169090658426285,0.7817301154136658,0.16164284944534302,0.13669046759605408,0.2409805953502655,0.3367587924003601,0.09279633313417435,0.5096805691719055,0.05146510526537895,0.12193566560745239,0.05745355039834976
2015-04-20,1,0.09947792440652847,0.8750772476196289,0.07152333110570908,0.29498693346977234,0.27830764651298523,0.054671842604875565,0.05388640612363815,0.660780668258667,0.1256779432296753,0.6177350878715515,0.16383415460586548,0.14735621213912964,0.13078591227531433,0.20729519426822662,0.0923711508512497,0.273350328207016,0.25680726766586304,0.9589592218399048,0.18691638112068176,0.3311544954776764,0.11635281890630722,0.03863707184791565,0.9460261464118958,0.8807761669158936,0.07896445691585541
2015-04-21,0,0.2754347324371338,0.08422219753265381,0.04122648388147354,0.03674830123782158,0.9492526054382324,0.883508563041687,0.2146674543619156,0.8867613673210144,0.06994505226612091,0.07011959701776505,0.29014208912849426,0.10540591925382614,0.9193235039710999,0.13202518224716187,0.8213869333267212,0.15953697264194489,0.14990012347698212,0.13046318292617798,0.3304232358932495,0.3819030821323395,0.04288597032427788,0.5000845193862915,0.2627915143966675,0.7625783085823059,0.07352963835000992
2015-04-22,1,0.7627911567687988,0.9712183475494385,0.1611422449350357,0.7565160393714905,0.9240900874137878,0.12334617972373962,0.7968172430992126,0.06494656205177307,0.1459212750196457,0.04789212346076965,0.19789794087409973,0.04069119691848755,0.13288462162017822,0.04627107456326485,0.12024760991334915,0.4064203202724457,0.26246020197868347,0.9828905463218689,0.03609519824385643,0.6249991059303284,0.04740462452173233,0.2738117575645447,0.07878550887107849,0.9118237495422363,0.19765207171440125
2015-04-23,1,0.982631266117096,0.2884909510612488,0.08434277027845383,0.11436019837856293,0.19033196568489075,0.10138551890850067,0.055071476846933365,0.036423686891794205,0.07519062608480453,0.0664275661110878,0.12288284301757812,0.15109726786613464,0.1413114368915558,0.9539117217063904,0.09511677920818329,0.499245822429657,0.18310530483722687,0.9019101858139038,0.1442919820547104,0.8235330581665039,0.8433175683021545,0.12009406834840775,0.2692989110946655,0.16169166564941406,0.15447025001049042
2015-04-24,1,0.6521310806274414,0.030547551810741425,0.9412127733230591,0.957760751247406,0.3917277157306671,0.10348499566316605,0.10815802216529846,0.24817462265491486,0.06644025444984436,0.11727195233106613,0.9132401943206787,0.1502031534910202,0.9014074802398682,0.05930643528699875,0.2058345228433609,0.1113172248005867,0.156379833817482,0.23523658514022827,0.4565114676952362,0.041559137403964996,0.09174776077270508,0.14333391189575195,0.8337761163711548,0.07078199088573456,0.10586991906166077
2015-04-27,0,0.19349370896816254,0.9224717020988464,0.9469024538993835,0.92795330286026,0.11232977360486984,0.10181786864995956,0.25736579298973083,0.1408197581768036,0.903106153011322,0.03103949874639511,0.24644246697425842,0.20736129581928253,0.8530019521713257,0.917888343334198,0.29247134923934937,0.0684090107679367,0.13386297225952148,0.05905430391430855,0.2667006254196167,0.8876850605010986,0.08275695890188217,0.7671380639076233,0.16182522475719452,0.8524696826934814,0.11625776439905167
2015-04-28,1,0.9735909700393677,0.9504060745239258,0.9278108477592468,0.14212405681610107,0.4030442237854004,0.22144374251365662,0.9225360155105591,0.753184974193573,0.16031743586063385,0.14313049614429474,0.9440390467643738,0.15098631381988525,0.10882753133773804,0.06319282948970795,0.4038849472999573,0.19225692749023438,0.8104562759399414,0.8264702558517456,0.08453614264726639,0.21235309541225433,0.14008058607578278,0.1736450493335724,0.2311462163925171,0.08214893192052841,0.6985722184181213
2015-04-29,0,0.6298967003822327,0.04543007165193558,0.8190208673477173,0.16281330585479736,0.07490859180688858,0.10293173789978027,0.1315709948539734,0.09916310012340546,0.09353747218847275,0.6796643733978271,0.16127707064151764,0.12674185633659363,0.39022040367126465,0.1607147455215454,0.6697618961334229,0.1299385279417038,0.06690005213022232,0.5139498114585876,0.10158737748861313,0.31572970747947693,0.8996361494064331,0.05067841708660126,0.8937188982963562,0.940934956073761,0.9405604004859924
2015-04-30,0,0.6177529096603394,0.9072235226631165,0.10055011510848999,0.21741585433483124,0.27853089570999146,0.8811657428741455,0.7446844577789307,0.03335064277052879,0.0541236437857151,0.06961467117071152,0.8807650208473206,0.13327953219413757,0.13330131769180298,0.7591921091079712,0.5048639178276062,0.9394813179969788,0.1914588212966919,0.11972952634096146,0.1895945519208908,0.8789190053939819,0.07507164031267166,0.9253793358802795,0.6159379482269287,0.08760382980108261,0.5000773668289185
2015-05-01,1,0.0538012832403183,0.1515534222126007,0.13737116754055023,0.08806944638490677,0.14447027444839478,0.09078376740217209,0.07767324894666672,0.08914946764707565,0.23758022487163544,0.9257199764251709,0.6097745895385742,0.07151990383863449,0.05100920423865318,0.063839852809906,0.13165636360645294,0.07452449202537537,0.08172208070755005,0.7826917171478271,0.11288896948099136,0.16652733087539673,0.17041423916816711,0.1781211942434311,0.14340712130069733,0.7687718868255615,0.16155949234962463
2015-05-04,1,0.06472127139568329,0.16675041615962982,0.6147894859313965,0.9672482013702393,0.16036571562290192,0.9470281600952148,0.058520443737506866,0.05629124492406845,0.05908149480819702,0.05050090700387955,0.9735678434371948,0.0780654177069664,0.8782132863998413,0.10229702293872833,0.3208463490009308,0.09618925303220749,0.09844294935464859,0.10856930166482925,0.1486126035451889,0.9198872447013855,0.10387923568487167,0.07891546934843063,0.23678803443908691,0.9025604724884033,0.1465020775794983
2015-05-05,0,0.069737508893013,0.42033353447914124,0.8102928996086121,0.05554243177175522,0.9252544045448303,0.0479033924639225,0.1418546587228775,0.14348448812961578,0.06404271721839905,0.1437423825263977,0.8053759336471558,0.15071964263916016,0.9358827471733093,0.34039828181266785,0.1090971827507019,0.09001543372869492,0.04897860810160637,0.10559611767530441,0.03112160786986351,0.8975135087966919,0.09831597656011581,0.14363951981067657,0.9197486639022827,0.23129989206790924,0.7717767357826233
2015-05-06,0,0.9650887250900269,0.0897958055138588,0.07404070347547531,0.9760427474975586,0.09366163611412048,0.11320071667432785,0.11719612777233124,0.07707373052835464,0.10387781262397766,0.904503345489502,0.7629125714302063,0.20834949612617493,0.9461795091629028,0.22653119266033173,0.16113030910491943,0.057972993701696396,0.0572984516620636,0.23955334722995758,0.21340548992156982,0.36873379349708557,0.5264099836349487,0.2553732097148895,0.051333487033843994,0.28666356205940247,0.34798866510391235
2015-05-07,1,0.13453297317028046,0.9270205497741699,0.16417910158634186,0.09600667655467987,0.9892438650131226,0.1228078305721283,0.8749478459358215,0.11747122555971146,0.8795687556266785,0.10669530183076859,0.9246281981468201,0.09655112028121948,0.6200404763221741,0.07203179597854614,0.10276124626398087,0.07206833362579346,0.6773099899291992,0.767313539981842,0.15880674123764038,0.9351654648780823,0.10382480174303055,0.9263622164726257,0.9647053480148315,0.06188657879829407,0.05604977905750275
2015-05-08,1,0.09913275390863419,0.10144291818141937,0.15361544489860535,0.07224491983652115,0.23168723285198212,0.12181764841079712,0.1429699957370758,0.8731003999710083,0.8237839937210083,0.10844001173973083,0.1457904428243637,0.5589367151260376,0.3811214864253998,0.19327929615974426,0.07299690693616867,0.941871166229248,0.11161675304174423,0.8959410190582275,0.8611723780632019,0.8283995389938354,0.8885059952735901,0.9344991445541382,0.04760033264756203,0.9192221164703369,0.10197047144174576
2015-05-11,0,0.832007646560669,0.0417446605861187,0.9137943983078003,0.1637595146894455,0.8959267735481262,0.253095805644989,0.07586295902729034,0.830516517162323,0.051877543330192566,0.06851574778556824,0.13490012288093567,0.1512567549943924,0.1333429366350174,0.09122463315725327,0.9588493704795837,0.8734266757965088,0.9393138289451599,0.5935638546943665,0.10350490361452103,0.8835989236831665,0.16546030342578888,0.9507312774658203,0.11099904030561447,0.9770368933677673,0.5865422487258911
2015-05-12,0,0.3809049725532532,0.09742449969053268,0.042903438210487366,0.8450636267662048,0.8601438403129578,0.05782435089349747,0.1267152577638626,0.12635967135429382,0.9807066917419434,0.561525821685791,0.07559618353843689,0.04347846657037735,0.939939558506012,0.33222851157188416,0.2681882381439209,0.14325620234012604,0.06699556112289429,0.0955582708120346,0.18950675427913666,0.057158518582582474,0.37735962867736816,0.30626794695854187,0.10682211071252823,0.23838412761688232,0.8979282975196838
2015-05-13,0,0.32118144631385803,0.1680860072374344,0.9662385582923889,0.6256585121154785,0.8523025512695312,0.05710747838020325,0.5530408024787903,0.6379724144935608,0.2001287192106247,0.07964075356721878,0.1876012235879898,0.8755289316177368,0.37075069546699524,0.974602997303009,0.03842615708708763,0.24283131957054138,0.1747651845216751,0.6360722780227661,0.05400333181023598,0.141204372048378,0.3429851830005646,0.08070788532495499,0.06938065588474274,0.17746634781360626,0.3539077341556549
2015-05-14,1,0.21220506727695465,0.09323278069496155,0.20058225095272064,0.5074931383132935,0.07616612315177917,0.17766743898391724,0.08057517558336258,0.08880925923585892,0.10052517801523209,0.038054872304201126,0.0435393862426281,0.18244875967502594,0.18518836796283722,0.2714320421218872,0.9018673300743103,0.47196123003959656,0.11296038329601288,0.1831674873828888,0.06712121516466141,0.18912333250045776,0.4328346848487854,0.1584460288286209,0.21018348634243011,0.26618072390556335,0.0542246513068676
